gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Snx19	7074.13431237095	-0.1899870045056266	0.06148426571817943	3.0900101397722635	0.002001496622210559	0.005687157542040313
Snx2	4699.846692353374	8.03776337554183e-5	0.06932901450794003	-0.001159365012266443	0.999074960763606	0.9993377369237227
Snx20	10.53633516828696	0.40852024799174036	1.133786248188887	-0.36031504937047143	0.7186115463263866	0.834874965075838
Snx21	1040.6430874015914	-0.08451814631883765	0.1179491033513809	0.716564551296762	0.4736428239912882	0.6376605988526157
Snx22	81.84096975076395	0.08477784921699776	0.39866960457709727	-0.21265190083133834	0.8315984861593466	0.9094455736266757
Snx24	944.9522774957952	0.5239598891864998	0.12814150534973773	-4.088916294189393	4.3339319862464206e-5	1.6067404312434332e-4
Snx25	1997.619948851785	0.2879533975648819	0.11085514487397141	-2.597564577559745	0.00938874642821185	0.023251760006830987
Snx27	9314.053255419465	0.05509624289421535	0.06347812344573667	-0.8679563903824844	0.3854182067220626	0.550169953717474
Snx29	1729.2667873161668	-0.05054950667553186	0.10152085417237519	0.4979223932622	0.6185387430881117	0.7601934467436817
Snx3	5317.678203897608	-0.022790067158267643	0.06987545212465425	0.32615269691008686	0.7443088285375381	0.8529130126315386
Snx30	6726.151605543738	-0.2683010469548212	0.06345523501630083	4.2281940471246875	2.3557458044447354e-5	9.05854529252106e-5
Snx31	5.857903367527764	0.5389847638423082	1.4214618212874386	-0.37917639135333364	0.7045568818518874	0.8249476051978842
Snx32	1780.4211039243073	-0.2906976180596087	0.10126195040343541	2.8707487550994917	0.0040950085728447055	0.010922511995040268
Snx33	46.266693558248484	1.4790455109664933	0.5644280416832302	-2.6204323700071708	0.008781834671361318	0.021888397729182784
Snx4	5467.585985837644	-0.15358616942952585	0.066263494962502	2.3178096705650537	0.02045966730357644	0.04683849913044859
Snx5	3722.635318551737	0.28272684852077157	0.07542669027331797	-3.7483660955594864	1.779903223024582e-4	5.985944245900317e-4
Snx6	4230.280785418952	-0.11398053305999994	0.08487317203502472	1.3429512568820152	0.17928775759525892	0.3031169832554324
Snx7	823.8229096704953	-0.6118849793758248	0.13921679628340683	4.39519508932095	1.1067331266629908e-5	4.4614225998509156e-5
Snx8	2306.8699920022027	-0.3407143433770705	0.0889332001941496	3.831126538044946	1.2755787868894142e-4	4.3916586334785825e-4
Snx9	721.6885558973655	-0.6289032380262278	0.14255477369859262	4.411660316307153	1.0258095856511536e-5	4.1545834443358225e-5
Soat1	900.8433383522754	-0.3413606592254546	0.13468405333169617	2.534529150119658	0.011259855839507713	0.02741436092038914
Soat2	4.019334188094679	-0.926558152323298	1.7261879548296655	0.5367655067519734	0.5914296006988788	0.7388498690814783
Sobp	4949.049022109429	0.014901252553215432	0.07006598392441933	-0.2126745635840855	0.8315808082013811	0.9094455736266757
Socs1	103.87114755339148	-0.7005471923827745	0.3487400361869031	2.0087948606145254	0.04455889352810822	0.09255453697594325
Socs2	1073.0091182689187	0.03744908176364349	0.127824017229091	-0.2929737507508142	0.7695422156563914	0.8695017666353486
Socs3	51.526233540203535	-0.7766212976209182	0.4978735396095617	1.5598766269642566	0.11878903884366486	0.21596458300146165
Socs4	2422.4672600928766	0.6887829782142805	0.10871675627631787	-6.33557329896459	2.3646036515284375e-10	1.5710320906293934e-9
Socs5	3990.39510058827	0.5899892710087081	0.07316362476118551	-8.063969943185578	7.385592492624032e-16	7.70785078195642e-15
Socs6	1198.032473569709	-0.2009881992393893	0.12109935413860483	1.6596967066343502	0.09697548225088279	0.18174539670811513
Socs7	8350.538367130906	0.09220201248343483	0.06160457033773359	-1.496674872951105	0.13447787745263806	0.2395855747926462
Sod1	9326.665333852296	-0.2798697519922199	0.06111188258601351	4.579629036927638	4.658013449432788e-6	1.970897324009e-5
Sod2	5019.1126285763785	-0.5824378035483437	0.06867218213234824	8.481422687658918	2.224568615156689e-17	2.54973913304427e-16
Sod3	3.2892852662197827	0.3658616298775636	1.8701019024815506	-0.1956372694942879	0.8448940870798792	0.9174219290719077
Soga1	8445.234513900617	-0.31569484805840453	0.06938726157336113	4.549752229732104	5.370911941118214e-6	2.258966833894334e-5
Soga3	13142.623032727206	-0.2986802848957448	0.07188187252497244	4.155154483377995	3.2506783369028286e-5	1.2256920201508483e-4
Sohlh2	4308.620067334576	0.25231038049780896	0.08552086512005193	-2.9502786266675662	0.0031748747183896787	0.00864903191549853
Son	34752.05200350109	0.2191591737233736	0.04957046900341091	-4.421164014169271	9.817062015954903e-6	3.989558329416167e-5
Sorbs1	2082.4209453399917	0.15882853837548877	0.08953657073198022	-1.7738957062687593	0.07608040311012428	0.14737865374276823
Sorbs2	2771.931703208085	-0.022803621050778523	0.08109724344794322	0.2811886086537121	0.7785657413167937	0.8756541706427089
Sorbs3	386.2982519981847	0.09219709223830663	0.18472188994155936	-0.4991129760932779	0.6176997966181645	0.7594851754385455
Sorcs1	7346.109419291292	0.19024069297202656	0.06516681349624595	-2.919287943747406	0.0035083199694308804	0.009475952303796619
Sorcs2	3958.032889442032	-0.048338450592147364	0.08223929507273232	0.5877780269079022	0.5566812945771071	0.7107563832930701
Sorcs3	2929.8409336157238	0.26178702691415245	0.083687029622637	-3.128167269104986	0.0017590004531242826	0.005045616777214999
Sord	1703.5392864549638	-0.18558502012280054	0.09695449950373561	1.9141455123044604	0.055601565597979914	0.11240312245859962
Sorl1	4478.148005739595	-0.8044139840908952	0.08459991829861856	9.508448710925416	1.935268586109757e-21	2.8504362637395064e-20
Sort1	12463.23182984461	-0.1913685029766812	0.05776612055860683	3.312815559122195	9.23618674588139e-4	0.0027819751460943236
Sos1	8164.064717583315	6.559435428297953e-4	0.06414974327304249	-0.010225193576190679	0.9918416180806221	0.9945415235362642
Sos2	4545.492408259346	-0.2905641968030316	0.07871442505381554	3.691371646358065	2.2304794747901162e-4	7.395390970032094e-4
Sowaha	179.23868522033308	0.4393208269681541	0.2973909639284278	-1.4772500857621356	0.13960861243275796	0.24680715557910865
Sowahb	32.62409488796607	0.1391275083915509	0.6313647663828346	-0.22035995006282866	0.825590833994015	0.9057064390697627
Sowahc	1207.1496634849927	-0.4625589318202453	0.11119122758473604	4.1600308033989535	3.182046755803588e-5	1.2005281559842306e-4
Sox1	67.69512546187934	-1.639273292764185	0.4749066213119177	3.451780243104915	5.569010986671765e-4	0.0017337056959980945
Sox11	16859.404494415983	0.4260668786729446	0.05805900327840748	-7.338515210635758	2.159763690139183e-13	1.8549189958444697e-12
Sox12	5264.614568257489	-0.7254193348188337	0.0701519174538667	10.340691475694644	4.611975975514472e-25	8.336190415818223e-24
Sox13	949.7908163071988	-0.28588946030772433	0.12518016253554465	2.2838240062721327	0.022381876220721783	0.05074417268833011
Sox14	9.823680205220553	1.6321479658258047	1.1804251267874601	-1.3826780951941553	0.1667635913265401	0.28552221223430213
Sox2	16.240253447342067	-0.003428754721971557	0.8669823840240427	0.003954814751895204	0.9968445225942016	0.997869616422793
Sox21	156.61570642860963	-1.3131808509298777	0.2972252924639293	4.418132925512195	9.955718820688414e-6	4.0407255789837826e-5
Sox2ot	46.07757517654894	0.491756064845446	0.5748101797162192	-0.8555103618523656	0.3922686705260952	0.5572231264047289
Sox3	47.74423993923241	0.9866210030687013	0.5179894069904027	-1.9047127021402221	0.05681742694579914	0.11434926724262326
Sox30	17.95538249826464	1.56361745308094	0.8504986513698807	-1.8384714079939497	0.06599297126091053	0.13044244787174777
Sox4	9960.947100367837	0.006732510117347063	0.05766956543930967	-0.11674286195952396	0.9070638235502053	0.9519810243886403
Sox5	556.112748399184	0.36200334710396365	0.15716190443023945	-2.303378470859957	0.02125755799111169	0.04843187936748008
Sox6	107.22307078723054	0.44583115497574277	0.35366298670480817	-1.2606101620350354	0.20744933557377035	0.3415576340752657
Sox7	17.83099932810113	3.7980042330471204	1.03323999030128	-3.675820011515107	2.3708663949687788e-4	7.822666059401584e-4
Sox8	66.0961621923251	-0.6947864379193068	0.4429480082230107	1.568550766729045	0.1167526519711014	0.2128321040389697
Sox9	206.01758198369123	4.052061691065779	0.31992422788432145	-12.665691866672029	9.160910609272958e-37	2.9227301213980755e-35
Sp1	2386.1533309326624	0.1306052614673976	0.09413846182431228	-1.3873740757645072	0.1653277258205996	0.28340606572832006
Sp110	4.2113746511118695	0.5994696970324009	1.688121095803614	-0.3551106010834069	0.7225067350472629	0.83776239812938
Sp2	1743.9227071823095	1.8988241509536576	0.1034186017741778	-18.360566845603667	2.717556724344504e-75	2.93604210871652e-73
Sp3	4512.524968359308	0.7501689129575798	0.07352196190749806	-10.203330997905194	1.915866354718571e-24	3.366931491217526e-23
Sp3os	118.69073106386968	-0.2768980425628484	0.3273698020832406	0.8458264653635991	0.3976495592059268	0.5628065774693486
Sp4	3581.372939904624	0.9614348412246585	0.07711759656684357	-12.467126622538233	1.1282130709823605e-35	3.3678134293139065e-34
Sp6	36.898042611049	0.19289795364349666	0.5772969362858399	-0.33413992266189013	0.7382739756938492	0.8486593224018052
Sp8	14.14035577040482	-0.43827661449923455	0.9495244236124251	0.46157487222059007	0.644386217628464	0.7803467028534737
Sp9	12.626474790446855	-3.0191694207224646	1.1111841968577563	2.7170737572224053	0.006586192854859492	0.016862320874532547
Spa17	110.18557664464694	-0.2190987718138312	0.339056393621429	0.6462015639158375	0.5181488268492229	0.6790213606159872
Spaca6	408.42822298309983	-0.8477359721179083	0.1844938957792052	4.594926940739787	4.329009163708183e-6	1.8386443879363658e-5
Spag1	313.02484598083726	0.5983466859404077	0.2123744949794982	-2.817413107907189	0.004841221229315574	0.012739243761443222
Spag16	125.54555212177665	-0.016531925824926335	0.333295184052312	0.049601454254231236	0.9604399877330639	0.9802847013516283
Spag4	369.4819186396406	1.1637990472756417	0.21001235423132403	-5.541574216123221	2.997644763993842e-8	1.6332439881760144e-7
Spag5	135.4990641425515	-0.06612906200813513	0.3077833345131463	0.21485588916871837	0.8298796770201554	0.9084214333186709
Spag6	832.0592292329306	0.9107907684612088	0.1368274601573629	-6.656491083103669	2.8044213901998753e-11	2.036901173974432e-10
Spag6l	78.21371394962375	0.7296931719147421	0.4130861779839871	-1.7664429622794786	0.0773215627477025	0.14946320175333566
Spag7	3011.8699120360143	-0.4148828657506269	0.08189297475878715	5.066159422986521	4.059219979728516e-7	1.94865104555763e-6
Spag8	28.737246105817498	-0.3791464481431016	0.6573606958812989	0.5767707904026634	0.5640943040071973	0.7171393455035673
Spag9	23480.541000740963	-0.01876964023974058	0.06050604135407791	0.3102110106642362	0.7564004979739136	0.8603275193787515
Sparc	213.74642383827825	-0.48868241077094776	0.31376055182569307	1.557501119651367	0.11935155495760313	0.21673859397563017
Sparcl1	4296.518273390743	-0.2607767283811119	0.0724222162299402	3.6007835986839587	3.172595606549938e-4	0.0010259677799072631
Spast	8038.689425998814	-0.15001320260809836	0.06142324087476076	2.442287324336542	0.014594525929847783	0.034607294956354326
Spata1	160.36688939847278	0.42160518983255524	0.3011224557818136	-1.400112086419887	0.1614797562698241	0.2777647580931374
Spata13	335.75835437056094	-1.5880426250709843	0.23243412589512755	6.8322266317618805	8.360662586817153e-12	6.387223748024434e-11
Spata16	3.2732785806779745	0.7909475410066638	1.9586887713319314	-0.40381481355448323	0.6863489023957091	0.8110194120714895
Spata17	11.313809403165632	-0.6527024914328288	1.07412373106262	0.6076604329252802	0.5434127104839628	0.6999724082002813
Spata19	3.0383538639063423	1.696719838962686	2.0291961698379146	-0.8361536770977713	0.403068454454223	0.5684681227628907
Spata2	3878.006735535443	-0.09131374264237728	0.07687887220339355	1.1877612148210799	0.23492749885219638	0.3758009918965689
Spata20	14.354084805889531	0.0929247358421836	0.9369464938746547	-0.09917827373247541	0.9209967248472877	0.9572063870831218
Spata22	13.002699926288942	-0.8485325120297067	1.0075674051004095	0.8421595495590152	0.39969865232921165	0.5650566611021652
Spata24	133.9435076703149	-0.4356901642432892	0.3083908495812894	1.4127856414508977	0.15771876134074084	0.2725640504311721
Spata2l	856.8848210199989	0.905026106948092	0.14641794921523854	-6.181114486296199	6.365063368525455e-10	4.050591698544562e-9
Spata31d1a	8.870448194323227	1.0633883171099041	1.2035104735958269	-0.8835721337203919	0.37692722733063927	0.5409273289941626
Spata31d1d	4.4555792724055445	1.0665647743812658	1.6985782806010379	-0.6279161735212253	0.530058855282365	0.6889786816046325
Spata32	28.167482539970326	0.3393864082076459	0.660076530615258	-0.5141622106929078	0.6071385857193219	0.7516596267629994
Spata33	17.08714120615646	-1.5291982220790648	0.879679574908655	1.7383582223536964	0.08214771324092184	0.1577179692322424
Spata4	3.7695199764499154	-0.40530502872255286	1.7578831321969477	0.23056426294734123	0.8176533336207399	0.9005316037531637
Spata5	3164.8016778099245	1.1908134903177114	0.07838997223327526	-15.190890574295045	4.0636104216580006e-52	2.306553796054534e-50
Spata5l1	730.5258439851576	1.07912146878973	0.14569395274107197	-7.4067691107780576	1.2941348425534918e-13	1.1334856762392745e-12
Spata6	751.5342097021744	-0.028945772362873993	0.17628162685449406	0.16420186765559147	0.8695722308877254	0.9313871441632454
Spata7	1844.02333438716	0.13687427604091895	0.09578346229027113	-1.4289969559267173	0.15300510836448533	0.2658921710428339
Spata9	4.4610028952371055	0.1040341227584493	1.6120492500942825	-0.06453532530247742	0.9485439802002968	0.9741069228509744
Spatc1l	6.073109710216354	1.387200364082745	1.4981056814706941	-0.925969630340716	0.3544617631765213	0.5179903494314135
Spats1	126.28854828512085	-0.3053005385274578	0.3160691760792572	0.9659294914949281	0.33407946392171944	0.49536190006795816
Spats2	2458.782198076965	0.5608696738306708	0.08407236090524585	-6.671273029465672	2.5359392489603902e-11	1.853936363667121e-10
Spats2l	823.3823267619351	-0.6221683635202452	0.16917584779314848	3.6776429474789523	2.3539915856887715e-4	7.771032986436109e-4
Spc24	30.1541350347892	-0.22855610906984278	0.6414088814268354	0.3563344937809594	0.7215900800961607	0.8372100416760324
Spc25	223.42804347042977	0.954418740097847	0.24677054246973298	-3.867636430774183	1.0989534684167225e-4	3.823015038774969e-4
Spcs1	2157.9719345501085	-0.3132833080159198	0.08829508848274925	3.548139691565379	3.879624016331527e-4	0.0012377693065527514
Spcs2	4223.527090795219	-0.26648682702783416	0.07549613765458414	3.5298074220311193	4.158622497568161e-4	0.0013190359765013944
Spcs2-ps	15.053820472467288	-0.0473773976797358	0.8949090087434458	0.05294102217862245	0.9577788992357359	0.9790434237698912
Spcs3	2404.011087944662	-0.32967184546803224	0.09548737160963763	3.452517750889251	5.553809331995204e-4	0.0017292563361370364
Spdef	45.148764984298055	1.9899923963635358	0.5557761403601975	-3.5805646407811342	3.4285250880386264e-4	0.0011023571956214825
Spdl1	177.9871215906936	0.6671056693144262	0.2922061080976976	-2.2829970039208862	0.02243054484407753	0.050818159205306114
Spdya	57.319111008615494	0.11870769087090258	0.46836042427396274	-0.2534537179457881	0.799917621441108	0.8885737955992747
Spdyb	4.172808648024163	2.943843133647672	1.9863507676609997	-1.4820358929425914	0.13833074477701068	0.24498082443278923
Specc1	1153.645158109571	0.8098774777667087	0.1481283214574836	-5.467404678579059	4.5667264593051414e-8	2.4401597323515407e-7
Specc1l	9074.110651640562	0.12242729028720213	0.05867898553511483	-2.086390709906511	0.03694324582826537	0.0786118866858176
Speer1	4.7793480672353645	-2.050467757494618	1.9800706233509322	1.0355528400419125	0.30041080303767514	0.45625490573174066
Spef1	315.879701376743	0.028426335594027338	0.20321566826279508	-0.13988259781852488	0.8887527510226321	0.9423630044912444
Spef2	20.936006910335127	-0.01569466997354053	0.7642867533318013	0.020535054290973655	0.9836165486861198	0.9887190628205202
Speg	3816.1316214408316	0.4394100790407437	0.08288950751232342	-5.301154419036877	1.1507270321229534e-7	5.86428888805505e-7
Spem1	22.708189476814873	0.9109771859994329	0.7464473804841399	-1.2204171517201656	0.22230677862436038	0.3600650251739534
Spen	6149.0483175217905	-0.017262325398447177	0.08517311615674385	0.20267340420748922	0.8393903121084487	0.9145136529388731
Spesp1	8.600915608595423	2.632426110122164	1.29246936028356	-2.036741597916585	0.041675943591019025	0.08734355421395644
Spg11	4467.278296348759	0.6144575559157623	0.06953922751202715	-8.83612858381967	9.909271934990805e-19	1.243728091378549e-17
Spg20	1008.9641814380624	-0.9815322970042928	0.12424062268476993	7.900252556643168	2.7833887419155604e-15	2.779734082327961e-14
Spg21	2401.2538566224553	-0.29639823031161383	0.0867328691038066	3.417369140145339	6.322948295380383e-4	0.0019527507201016403
Spg7	4387.56869049001	0.29021153791867643	0.0704990265400001	-4.116532556006496	3.846150225460157e-5	1.4356997749730054e-4
Sphk2	2140.076146995092	-0.15348653307522914	0.09265055231821899	1.6566175725327785	0.09759681731321146	0.18271177328056667
Sphkap	340.29543104913046	0.24768557407753383	0.2269100046405912	-1.091558631228489	0.2750271477831361	0.42597061294260263
Spice1	796.088248762621	0.3362381536817812	0.4634521486654523	-0.725507810569022	0.46814055497907026	0.6321775905778724
Spidr	474.84326181040694	0.3784212801280396	0.18482447937922242	-2.04746298433551	0.040612647690215234	0.08547310413164834
Spin1	12486.59563419781	-0.451224761804671	0.05712219168412115	7.899290074510615	2.804964151407124e-15	2.798341728174526e-14
Spin2c	272.91914980074824	-0.32596758955375194	0.22056270214941434	1.4778908055494073	0.13943700771684994	0.24659425922717632
Spin4	198.9538136112238	2.0271435317803266	0.26988081165266314	-7.511254762303228	5.856329612782459e-14	5.277635430666277e-13
Spink10	92.45897798447565	-0.009651603873870937	0.36757602514016363	0.026257435778600086	0.9790520045231264	0.9873475652127547
Spink13	46.6322323577991	-0.39971504866548335	0.527897027348913	0.7571837459908486	0.44893978669081597	0.6143641629309727
Spink2	4.674311336115841	0.8412124892087143	1.607804423684527	-0.5232057312548927	0.6008310935071255	0.7472075371509478
Spint1	280.8332534985459	-0.45150917176418404	0.23648031812947437	1.9092885840798814	0.05622487416290044	0.11342202230082239
Spint2	684.5765834430324	-0.2438566374225841	0.15770100162572184	1.5463226923652578	0.12202665421195985	0.22083644767230373
Spire1	5952.778366862793	-0.20335561101606234	0.0641816624932984	3.1684378857792277	0.0015326049422812113	0.004442427226765741
Spire2	2088.526350429874	-0.5500488313128956	0.08945944495229709	6.148583099372022	7.817816551235226e-10	4.9436575231705295e-9
Spn	13.114779258171716	0.6896670299242146	0.9636194127320151	-0.7157047905136098	0.47417365217108604	0.6380108473339879
Spns1	3506.68984019415	-0.2959926739138953	0.07766922812436808	3.8109387856917563	1.3844004855682743e-4	4.738008501274431e-4
Spns2	1729.9287423614974	-0.6542885942336848	0.10477577769403132	6.244655097138517	4.247362899883623e-10	2.7592622323637543e-9
Spns3	8.416370819235324	0.9514787037382468	1.2034972136183069	-0.7905948538739297	0.4291804508034954	0.5945986354847698
Spocd1	7.964539643988626	0.6430710803432501	1.2280696544165106	-0.5236438161553554	0.6005262999690797	0.7470727899190088
Spock1	19038.891280309646	-0.3164877715610468	0.0516760053591061	6.1244627823245015	9.099007837862949e-10	5.7289779277887794e-9
Spock2	26062.099942803936	-0.5909889450417165	0.051333254208694064	11.512789402344643	1.137389376155099e-30	2.73419203382923e-29
Spock3	4231.14007884276	-0.2180191932253126	0.07096487239634641	3.072212854941133	0.002124781516557405	0.006012309603770693
Spon1	2439.45151521115	-0.3574068326108198	0.08800079217674782	4.061404718868614	4.8778325808225464e-5	1.794736581353342e-4
Spon2	7.1854139528904	6.352003024676865	1.955105243799811	-3.2489315062812367	0.0011583936715791232	0.0034251058412497325
Spop	4460.579968674898	-0.8367849243205546	0.07250190851987634	11.541557200403224	8.143742870863139e-31	1.9701433929957073e-29
Spopl	1253.05450306204	0.7019981950513997	0.13801465324563847	-5.08640335314239	3.649175421180997e-7	1.758911803137051e-6
Spp1	459.741930385238	-0.7363239419113403	0.1800085652416937	4.090493921345875	4.3045549371234e-5	1.596160532944646e-4
Spp2	3.985843509807183	0.464696848615891	1.7053854375081805	-0.2724878718882938	0.7852469154258594	0.8793794126030826
Sppl2a	1160.1440910933761	-0.2917217222412791	0.12250127656153133	2.3813769980980553	0.01724804988091722	0.04025047581886791
Sppl2b	2016.628044258416	-0.6224639449049671	0.09373016706815047	6.641020328624598	3.115190654900798e-11	2.2548667797083622e-10
Sppl3	4847.6301380505165	-0.4328853429434032	0.0704132492889683	6.1477825169932	7.857366673911688e-10	4.967015535386661e-9
Spr	506.055489871864	-0.3614336092439783	0.1636604232015558	2.208436237506579	0.027213878050227288	0.060150167514247566
Spr-ps1	20.70710056001671	0.02183669320896746	0.7792986340467237	-0.028020956607577238	0.9776454367525028	0.9873475652127547
Spred1	2516.6838074234656	-0.5349999811656658	0.0889908423167701	6.011854335093156	1.8341309488153027e-9	1.1217754902451908e-8
Spred2	3924.0577375904004	0.1938523408334347	0.07270261483746723	-2.6663737097600655	0.007667440809512937	0.019346654324958665
Spred3	8833.039591915247	-0.25107924325408476	0.06078617695112765	4.130531904580108	3.6192485985855395e-5	1.3590049783195898e-4
Sprn	2228.9249322010774	-0.9181605245227155	0.0954705584537238	9.617211205146175	6.764014298626732e-22	1.0175453472182541e-20
Sprr1a	9.855272981698196	0.8043769376334531	1.1310863090335832	-0.7111543400438863	0.47698859959361356	0.6408944475178463
Sprtn	1887.013052274883	1.3864980610758388	0.09540044726644141	-14.533454515192416	7.437317531612627e-48	3.553281227728997e-46
Spry1	318.9166399422609	0.8537996392359692	0.20674581598685923	-4.129706979367538	3.632258734208192e-5	1.3633517534735248e-4
Spry2	1627.8581319796672	-0.4909098730337789	0.1007123579677252	4.874375726473393	1.091530716189989e-6	5.0097650418422985e-6
Spry4	4334.377002368778	-0.4579678575834952	0.07332095201173651	6.246070802656628	4.2090643677769043e-10	2.7371873787030723e-9
Spryd3	8826.189548884082	-0.3400273480690972	0.058862958192409484	5.776592928911692	7.622840884359062e-9	4.42050379433021e-8
Spryd4	1334.332180930014	0.04650551844460691	0.10704970159666403	-0.4344292207355032	0.6639767823152438	0.795057841040577
Spryd7	2935.815231802376	-0.17478596047660488	0.079715128115483	2.1926322469606165	0.028333885830817456	0.06230198926434544
Spsb1	390.2436550503564	0.3657866223452118	0.2129285561017893	-1.7178842943468304	0.08581772208143597	0.16378841567585115
Spsb2	463.9370073708413	0.500208992869348	0.17466525649085515	-2.863815064992832	0.00418572312348907	0.011145711412007377
Spsb3	2466.9644603522065	0.4543893840309119	0.0850799754779005	-5.340732428266149	9.257180510899261e-8	4.76904056935111e-7
Spsb4	1062.657673117122	-0.08266737743409905	0.12430083645015179	0.6650588989982464	0.5060128216954232	0.6679046095056553
Spta1	3.5189486906716776	0.13963621965578177	1.8305097918732103	-0.07628269473111544	0.9391941933282142	0.9688162570377215
Sptan1	119487.20835978787	-0.20290177528467723	0.051061012803317145	3.973712312880246	7.076102465987848e-5	2.5493006515869447e-4
Sptb	8198.806139694072	-0.31999582124079745	0.06698861618988308	4.776868659799613	1.7804598089607611e-6	7.975369438725294e-6
Sptbn1	97418.86212642223	-0.21443447527230491	0.052696603160982625	4.069227661927847	4.7169239530864024e-5	1.739234224703082e-4
Sptbn2	14603.472855179214	-0.8114952957204449	0.05800207888761145	13.99079673149044	1.7741320493935533e-44	7.463522327260711e-43
Sptbn4	3124.2724998383537	0.03827297051580289	0.08072261493795557	-0.474129468491822	0.635407585683117	0.7738103779790233
Sptbn5	54.722377192284654	0.036382937546711756	0.5129355558500737	-0.07093081602895579	0.9434528174913198	0.9709299676907792
Sptlc1	2070.1087869434364	0.09201298552245481	0.09003302090959442	-1.0219915381363083	0.3067849053969008	0.4640454201035772
Sptlc2	4196.83609429246	-0.3423381456575109	0.07260577699259887	4.715026267020149	2.4167956939377364e-6	1.0632894521107371e-5
Sptssa	1307.0265169427994	-0.6795538386442418	0.11622159176716618	5.847053273935824	5.003572965620314e-9	2.9456018557668816e-8
Sptssb	6.403221532523033	-2.182917959644217	1.460108354048734	1.4950383330053585	0.13490443820467876	0.24016551750416315
Spty2d1	1778.2713365514724	0.7119543624995082	0.0964884529490812	-7.378648332927672	1.5990457282109405e-13	1.3890294436697593e-12
Sqle	12144.643541010799	-0.6544883427391769	0.05677554717375584	11.527644828083845	9.572670425574019e-31	2.3099534028209385e-29
Sqrdl	11.108278537045841	-0.482466717833376	1.0905900528678936	0.44239053580641696	0.6582066264138741	0.7907378696777746
Sqstm1	31789.84653824384	-0.06194928065302381	0.050010809927154516	1.238717804075935	0.2154500228864702	0.35198747187784435
Sra1	5325.222915566242	0.14175720268837436	0.06719207299410693	-2.1097310496850894	0.0348815284406639	0.0747601739516709
Srbd1	1784.2109544258478	0.42561551310060336	0.09452638460441995	-4.502610724844141	6.712376374177675e-6	2.7910744971569753e-5
Src	5576.762331728654	-0.49768186929309693	0.07077096380645763	7.0322889858352475	2.031724404238999e-12	1.6300944956373235e-11
Srcap	15772.262019094076	0.4251964430466308	0.05784886080183332	-7.350126470133629	1.980194032929838e-13	1.7068626262992236e-12
Srcin1	6701.183290699803	-0.9308547766268078	0.06608177642278061	14.08640667695354	4.6039901949246074e-45	1.958498289854394e-43
Srd5a1	357.1112704850948	-0.5325308464906472	0.19707112400273533	2.7022266665676282	0.006887678972929644	0.01755384206812186
Srd5a2	7.44142068000405	2.7614331630266866	1.398820555546397	-1.9741153731816843	0.048368625687602584	0.0992799457523492
Srd5a3	865.6348149875405	-0.5658511136624574	0.13930423940280418	4.061980569207766	4.86581280499204e-5	1.790660547453525e-4
Srebf1	947.1499557172783	-0.7888086662635444	0.12990101710705598	6.072382525022568	1.26026287922624e-9	7.828781002445917e-9
Srebf2	20736.8188048951	-0.43167860717690637	0.05385289000453258	8.015885631032498	1.0934621937044116e-15	1.1257273206978552e-14
Srek1	6313.611485890168	1.6204309877258667	0.06433046104623606	-25.189171060988023	5.264405471223035e-140	1.7259081040570003e-137
Srek1ip1	454.6441190349817	-0.6597700850086518	0.18432651581031037	3.579355265889246	3.4444295025595897e-4	0.0011070964670583266
Srf	2791.5603915323377	0.4752549523742769	0.0810533863681383	-5.8634805240055625	4.532640352154059e-9	2.6741593638290235e-8
Srfbp1	1425.9733020070835	0.6361277472817226	0.10404647332693139	-6.113880912454409	9.72368795458285e-10	6.1041903749221825e-9
Srgap1	7745.077471304499	-0.4199620001729731	0.06531967334091134	6.429334053480951	1.28164191098371e-10	8.769492960545249e-10
Srgap2	4757.009287730161	-0.4563381506414023	0.06951142169785261	6.56493766772576	5.205463259104631e-11	3.682361751185809e-10
Srgap3	13429.393034243802	-0.34135154519487304	0.054995253541699415	6.206927383943194	5.403054845682096e-10	3.466231035446864e-9
Srgn	7.94741576777814	1.0108527427351248	1.2814739074035717	-0.7888203863496842	0.43021699254837276	0.5955886439406731
Sri	2736.241115430034	-0.7649310025023216	0.08314502590161178	9.199961082548574	3.580794264965831e-20	4.926830893511236e-19
Srl	1670.071893076891	-0.6200852636084071	0.09727015156500067	6.374877119360051	1.8310970705916822e-10	1.2329430169015877e-9
Srm	3186.783964428469	-0.38823673911523926	0.07866066519791344	4.935589320766864	7.990909821771815e-7	3.718726144419752e-6
Srms	18.458969055685703	1.232750453150712	0.8606803576343184	-1.4322976494305881	0.1520586555202107	0.26461017065221987
Srp14	4640.984329070242	-0.2187618708630173	0.06847049373093045	3.1949801869793606	0.001398404403183747	0.004083332267588905
Srp19	1672.6682596853602	-0.2713052898598669	0.10228689279472174	2.6523954579825397	0.007992287339988064	0.020078391302665217
Srp54a	2074.583716795614	0.06488916818144325	0.10126310914043304	-0.6407977074005705	0.5216541226542395	0.6817212158607671
Srp54b	8780.491385624284	-0.03663207131093955	0.06058702284896769	0.6046191013916721	0.5454321118597718	0.7016230284815018
Srp68	5808.138172066522	0.38290397541826676	0.06645686144729612	-5.76169212748529	8.327479711528125e-9	4.808594798503106e-8
Srp72	11756.33178693632	0.18209953091027548	0.05799751921755436	-3.1397813797380256	0.0016907395778237428	0.004858649622904385
